food_type,storage_type,temperature,humidity,purchase_age_days,days_before_expiry
Meat,Fridge,6.3,30.1,2,10
Dairy,Fridge,3.2,62.3,4,2
Fruits,Fridge,5.0,46.0,3,6
Meat,Room,30.4,33.0,3,0
Vegetables,Room,22.5,24.2,3,3
Vegetables,Fridge,3.8,26.3,3,10
Meat,Room,26.0,22.2,0,0
Meat,Room,24.7,33.5,3,3
Beverages,Room,25.5,45.7,3,9
Beverages,Fridge,6.5,53.9,4,8
Grains,Room,24.6,38.3,3,15
Grains,Room,27.7,67.4,0,17
Dairy,Room,23.5,76.1,3,0
Fruits,Room,30.4,63.3,3,0
Beverages,Fridge,2.9,66.4,0,16
Grains,Fridge,4.9,54.0,1,24
Fruits,Room,26.5,50.9,4,0
Meat,Fridge,3.9,69.1,3,3
Grains,Room,23.6,80.4,4,11
Beverages,Fridge,5.5,32.1,2,14
Fruits,Room,28.2,37.7,2,1
Beverages,Room,22.0,30.7,2,6
Vegetables,Fridge,2.8,35.9,2,11
Beverages,Room,19.7,24.2,1,12
Meat,Room,29.3,29.6,0,4
Dairy,Fridge,3.7,38.1,0,7
Vegetables,Room,25.9,84.1,3,0
Dairy,Room,28.2,50.6,1,0
Beverages,Room,27.5,29.8,2,8
Beverages,Fridge,4.2,34.3,1,17
Dairy,Fridge,3.6,81.1,1,6
Vegetables,Fridge,3.3,55.2,1,11
Dairy,Room,20.9,84.8,3,0
Grains,Fridge,2.1,42.7,2,23
Meat,Fridge,6.2,25.5,3,8
Beverages,Fridge,1.3,81.1,0,19
Grains,Room,25.6,49.1,4,8
Vegetables,Room,26.0,31.6,2,2
Vegetables,Room,27.9,61.4,4,6
Dairy,Fridge,7.4,52.7,3,5
Vegetables,Room,23.1,21.6,0,7
Vegetables,Fridge,1.4,77.4,3,8
Vegetables,Fridge,6.2,57.2,3,4
Vegetables,Room,23.2,37.5,2,2
Fruits,Fridge,5.3,57.1,1,10
Beverages,Room,23.4,41.0,0,8
Vegetables,Fridge,2.2,72.6,2,7
Fruits,Fridge,5.0,52.6,4,8
Meat,Fridge,6.9,77.9,3,7
Fruits,Room,24.5,50.3,4,0
Beverages,Fridge,4.1,28.3,0,18
Grains,Room,25.9,74.7,3,13
Beverages,Fridge,7.7,83.4,3,14
Fruits,Room,24.0,48.5,1,4
Grains,Room,25.6,64.8,0,14
Fruits,Fridge,1.9,26.1,0,10
Grains,Room,32.4,47.3,3,14
Fruits,Room,25.3,26.4,4,3
Meat,Room,20.0,60.0,4,0
Meat,Room,30.3,52.7,0,0
Grains,Fridge,6.1,81.4,3,19
Dairy,Fridge,6.5,28.4,4,6
Dairy,Fridge,7.3,62.3,2,6
Meat,Room,24.4,22.5,1,0
Dairy,Room,22.5,64.3,1,3
Dairy,Room,27.1,60.9,4,0
Meat,Room,26.2,47.5,2,1
Vegetables,Fridge,4.3,57.7,4,6
Meat,Room,28.5,26.7,0,4
Vegetables,Fridge,4.0,78.2,0,13
Meat,Room,27.0,81.8,2,0
Fruits,Fridge,1.4,41.4,2,7
Grains,Fridge,6.2,25.9,1,22
Fruits,Room,19.7,77.7,2,6
Dairy,Room,27.2,60.2,4,0
Beverages,Room,24.7,73.4,1,9
Fruits,Room,21.7,72.8,0,1
Grains,Fridge,3.6,70.5,2,20
Fruits,Fridge,5.0,20.7,3,5
Beverages,Room,29.8,57.9,0,10
Meat,Room,25.0,82.6,3,0
Grains,Fridge,5.4,24.8,2,20
Dairy,Fridge,9.6,65.2,0,7
Grains,Fridge,7.9,79.5,1,19
Beverages,Fridge,2.1,32.2,1,17
Fruits,Room,23.6,36.9,2,0
Beverages,Room,24.1,59.2,4,2
Grains,Fridge,6.5,47.2,1,24
Dairy,Room,25.8,72.7,0,0
Dairy,Fridge,5.7,74.7,4,3
Vegetables,Fridge,1.8,23.7,3,7
Vegetables,Fridge,5.6,58.0,4,7
Grains,Fridge,2.3,33.3,0,21
Dairy,Room,27.0,69.2,1,0
Meat,Room,26.0,51.0,2,0
Dairy,Room,24.3,47.3,4,2
Grains,Fridge,5.4,59.5,1,21
Beverages,Fridge,5.5,55.6,0,15
Meat,Room,31.7,71.8,1,1
Vegetables,Fridge,4.4,83.7,4,4
Fruits,Room,22.1,24.9,0,5
Dairy,Room,22.7,42.5,2,0
Dairy,Fridge,5.2,34.6,4,4
Grains,Room,25.3,55.7,4,11
Vegetables,Room,22.3,26.0,0,2
Beverages,Room,25.7,72.4,0,9
Dairy,Room,24.4,51.5,1,0
Meat,Room,30.9,22.4,2,0
Dairy,Fridge,11.2,27.0,1,7
Beverages,Fridge,3.4,44.5,1,13
Vegetables,Fridge,5.2,35.2,4,5
Meat,Fridge,7.7,51.2,3,3
Beverages,Fridge,4.1,28.3,0,19
Grains,Room,28.8,43.1,4,15
Beverages,Fridge,4.3,29.9,3,13
Beverages,Room,23.5,78.3,2,7
Dairy,Room,26.5,79.6,0,2
Beverages,Room,27.6,56.2,1,9
Dairy,Fridge,3.2,67.9,3,5
Vegetables,Fridge,6.3,30.0,3,4
Grains,Fridge,4.7,28.7,1,20
Meat,Room,24.3,29.0,0,3
Vegetables,Room,33.2,71.6,0,2
Grains,Fridge,5.3,31.8,2,20
Vegetables,Fridge,7.3,29.1,0,11
Grains,Room,25.0,72.9,2,13
Beverages,Fridge,6.7,45.5,2,13
Grains,Room,26.1,35.1,0,19
Fruits,Fridge,5.5,27.6,2,9
Dairy,Room,27.0,60.3,3,0
Beverages,Fridge,4.0,40.3,4,13
Dairy,Fridge,5.1,69.6,2,4
Fruits,Room,29.9,29.7,3,0
Meat,Fridge,5.1,56.8,1,8
Dairy,Fridge,2.6,47.5,1,5
Beverages,Fridge,4.5,67.2,2,13
Meat,Room,24.2,24.5,2,3
Grains,Room,25.0,30.8,3,12
Beverages,Fridge,2.5,34.8,4,10
Vegetables,Fridge,6.2,59.2,2,7
Meat,Fridge,4.5,42.6,1,9
Dairy,Fridge,4.5,29.2,0,4
Meat,Room,25.3,57.7,1,3
Meat,Room,27.3,49.8,3,0
Beverages,Fridge,2.3,39.5,4,13
Beverages,Fridge,5.4,33.3,4,12
Vegetables,Room,33.7,24.3,2,0
Fruits,Fridge,0.8,56.4,3,5
Vegetables,Room,26.3,37.7,2,2
Beverages,Fridge,7.4,36.5,2,9
Grains,Fridge,6.6,77.7,3,15
Fruits,Fridge,5.0,72.4,3,7
Meat,Fridge,3.7,78.3,1,6
Vegetables,Room,21.0,78.0,4,5
Meat,Room,24.6,22.2,3,2
Grains,Room,24.1,76.0,2,16
Meat,Fridge,4.3,56.8,2,8
Beverages,Fridge,4.9,53.3,0,13
Fruits,Fridge,3.8,74.3,3,6
Fruits,Fridge,3.9,21.2,1,7
Grains,Fridge,3.5,46.3,1,21
Meat,Room,30.9,63.2,1,4
Grains,Fridge,7.8,47.4,1,20
Meat,Fridge,4.5,79.5,2,9
Dairy,Fridge,6.0,28.8,0,7
Fruits,Room,27.8,23.3,2,0
Grains,Room,24.6,42.4,0,20
Vegetables,Fridge,3.7,36.0,2,13
Fruits,Fridge,2.8,58.4,2,10
Grains,Room,25.8,32.0,2,15
Grains,Fridge,6.7,83.7,1,23
Vegetables,Fridge,4.4,63.5,1,10
Vegetables,Room,28.5,22.2,4,0
Vegetables,Room,25.4,71.7,3,0
Dairy,Room,21.8,27.8,1,1
Dairy,Fridge,7.5,24.2,0,5
Meat,Fridge,7.1,77.6,1,5
Meat,Room,28.1,71.9,3,0
Grains,Fridge,4.0,60.8,3,14
Vegetables,Fridge,1.6,67.9,0,8
Dairy,Fridge,6.6,66.5,4,2
Vegetables,Room,25.3,28.1,2,1
Fruits,Fridge,6.1,83.9,2,5
Beverages,Fridge,7.3,53.3,1,18
Dairy,Room,24.1,70.7,4,0
Grains,Fridge,5.2,58.8,0,19
Grains,Room,20.5,84.8,2,20
Dairy,Room,26.6,58.5,4,0
Fruits,Fridge,2.0,51.0,2,7
Vegetables,Fridge,4.9,80.6,2,9
Dairy,Room,25.3,54.6,4,0
Meat,Room,28.7,57.1,1,1
Dairy,Fridge,5.3,76.4,3,7
Vegetables,Room,24.6,35.5,4,0
Fruits,Room,23.2,77.3,4,1
Fruits,Fridge,3.9,79.1,1,10
Meat,Fridge,3.4,32.6,4,7
Beverages,Room,23.0,44.5,4,6
Dairy,Room,29.6,45.5,4,0
Grains,Fridge,6.0,81.6,0,21
Meat,Room,20.6,60.4,2,3
Fruits,Fridge,3.9,69.3,4,7
Dairy,Fridge,7.3,36.4,1,5
Fruits,Room,22.3,71.7,4,0
Dairy,Room,26.7,62.5,2,0
Dairy,Fridge,4.6,81.3,4,1
Dairy,Fridge,4.3,40.3,1,9
Meat,Fridge,3.4,76.4,3,7
Fruits,Fridge,6.0,32.1,0,10
Grains,Fridge,6.1,69.5,2,21
Grains,Room,29.7,51.3,0,16
Beverages,Fridge,2.3,52.0,4,12
Grains,Fridge,5.6,29.7,4,18
Fruits,Fridge,5.7,66.9,2,8
Grains,Fridge,6.9,29.5,3,20
Vegetables,Fridge,5.0,33.7,0,10
Fruits,Fridge,7.0,25.4,4,6
Meat,Room,27.9,73.4,1,0
Meat,Room,30.2,22.1,0,4
Vegetables,Fridge,5.8,72.1,2,10
Dairy,Fridge,7.6,49.4,2,5
Vegetables,Room,31.1,58.6,3,0
Grains,Fridge,1.9,50.6,4,20
Grains,Fridge,5.0,56.1,1,25
Dairy,Room,22.6,64.2,4,0
Beverages,Room,25.2,76.4,1,5
Grains,Fridge,7.8,69.9,3,20
Fruits,Fridge,1.9,67.1,3,11
Fruits,Fridge,6.2,84.5,1,11
Beverages,Room,24.0,74.3,0,5
Dairy,Fridge,8.3,61.1,1,2
Grains,Fridge,1.7,76.6,0,22
Meat,Fridge,4.3,83.0,1,6
Dairy,Fridge,7.2,28.5,4,1
Dairy,Fridge,1.2,49.2,3,3
Beverages,Room,32.6,81.7,0,6
Beverages,Room,25.0,74.9,3,11
Meat,Fridge,8.2,22.2,1,12
Vegetables,Fridge,4.7,80.7,4,5
Vegetables,Fridge,6.8,49.6,2,9
Fruits,Room,22.8,28.6,3,1
Fruits,Room,26.8,48.8,4,0
Beverages,Room,25.7,35.9,1,8
Vegetables,Room,26.6,64.0,2,3
Beverages,Room,23.7,62.8,1,9
Beverages,Room,25.0,38.8,2,8
Meat,Fridge,6.8,77.1,2,6
Grains,Fridge,5.2,20.4,0,20
Meat,Fridge,1.0,55.7,0,12
Vegetables,Fridge,4.4,58.2,1,10
Fruits,Fridge,7.0,53.7,3,6
Grains,Fridge,1.7,51.0,2,21
Beverages,Fridge,5.4,73.5,2,17
Grains,Fridge,5.2,23.9,4,18
Grains,Room,25.9,36.7,3,10
Beverages,Room,26.5,40.2,3,9
Beverages,Fridge,3.8,27.9,2,11
Meat,Room,31.5,26.9,1,1
Grains,Room,25.9,72.4,0,16
Meat,Room,27.4,59.1,4,0
Beverages,Fridge,6.2,31.4,0,18
Grains,Fridge,5.6,36.6,3,22
Fruits,Fridge,5.9,72.6,2,10
Meat,Room,22.6,35.3,3,0
Fruits,Fridge,2.4,40.3,2,9
Meat,Room,22.0,61.1,0,4
Beverages,Room,28.0,63.9,1,5
Beverages,Room,29.1,59.2,1,7
Grains,Room,24.3,34.7,0,14
Meat,Room,27.5,24.5,4,0
Beverages,Fridge,2.8,49.7,1,17
Meat,Fridge,8.3,50.2,3,6
Fruits,Fridge,6.1,33.1,1,7
Beverages,Room,19.0,27.8,2,7
Beverages,Fridge,5.1,74.7,4,13
Meat,Fridge,5.4,28.3,3,5
Beverages,Room,24.0,44.8,1,6
Dairy,Room,29.9,38.2,1,0
Meat,Fridge,5.9,57.3,3,5
Grains,Room,18.5,55.1,4,12
Dairy,Fridge,8.5,29.2,3,4
Beverages,Room,22.4,65.2,1,8
Beverages,Fridge,7.2,28.6,0,17
Meat,Fridge,4.0,81.9,0,11
Grains,Room,27.5,48.1,4,11
Beverages,Fridge,6.5,20.0,2,13
Beverages,Fridge,2.4,56.7,1,12
Fruits,Room,30.9,60.3,0,3
Dairy,Room,23.7,65.0,0,0
Meat,Fridge,3.5,34.4,4,4
Meat,Fridge,5.9,71.5,4,6
Dairy,Room,29.6,67.7,4,0
Beverages,Room,25.3,71.4,4,3
Fruits,Fridge,5.9,41.0,1,6
Fruits,Fridge,4.8,37.3,2,7
Grains,Fridge,4.9,29.8,3,17
Meat,Fridge,5.9,75.9,1,10
Grains,Fridge,5.9,72.6,4,18
Vegetables,Fridge,9.3,62.9,2,7
Beverages,Fridge,3.7,53.7,2,14
Grains,Fridge,9.0,22.7,0,22
Dairy,Fridge,4.8,22.3,3,4
Grains,Room,26.7,83.1,2,13
Dairy,Room,29.6,37.2,3,0
Vegetables,Room,27.8,44.8,1,6
Dairy,Room,30.0,61.9,1,0
Beverages,Fridge,3.4,50.8,1,14
Beverages,Fridge,5.1,60.1,1,17
Dairy,Room,26.7,26.2,2,0
Beverages,Room,27.7,35.6,4,5
Meat,Room,26.9,38.6,0,4
Meat,Fridge,6.7,49.9,3,4
Dairy,Room,23.5,55.1,4,0
Fruits,Room,24.2,82.7,2,2
Meat,Fridge,9.6,53.0,2,8
Grains,Room,29.0,48.2,1,14
Fruits,Room,28.5,84.5,2,0
Fruits,Fridge,7.2,73.0,2,6
Dairy,Fridge,6.4,54.1,1,1
Fruits,Fridge,6.7,64.1,2,9
Beverages,Fridge,8.5,77.6,2,13
Fruits,Room,31.0,20.2,3,0
Meat,Fridge,5.4,51.3,2,5
Grains,Fridge,8.7,59.2,1,24
Beverages,Fridge,6.6,52.4,2,13
Beverages,Fridge,6.1,53.8,4,11
Meat,Room,23.4,44.1,0,4
Dairy,Fridge,6.5,39.5,0,8
Vegetables,Fridge,2.3,64.6,3,8
Dairy,Fridge,5.7,30.7,2,5
Vegetables,Fridge,8.4,80.4,2,10
Grains,Room,24.8,44.5,4,13
Meat,Fridge,2.7,28.7,3,0
Beverages,Fridge,-0.7,67.4,0,16
Beverages,Room,25.2,80.0,0,7
Meat,Room,28.7,83.4,1,0
Vegetables,Fridge,5.0,22.2,3,6
Fruits,Fridge,5.2,46.7,1,7
Dairy,Fridge,6.4,23.4,3,4
Beverages,Fridge,2.8,56.7,2,15
Dairy,Fridge,1.8,27.4,1,9
Grains,Room,27.9,56.5,0,14
Grains,Room,29.0,71.5,0,10
Vegetables,Fridge,6.1,47.9,4,6
Fruits,Fridge,4.6,76.0,2,8
Grains,Fridge,6.9,27.3,2,18
Fruits,Fridge,5.0,42.1,4,9
Meat,Fridge,6.6,21.2,4,6
Beverages,Room,30.7,56.3,1,9
Vegetables,Room,22.2,45.4,2,1
Beverages,Room,19.4,26.1,4,4
Dairy,Room,29.8,38.0,0,0
Beverages,Fridge,6.0,71.6,2,12
Grains,Fridge,4.3,32.0,4,17
Meat,Fridge,7.0,82.9,2,5
Vegetables,Fridge,6.0,47.2,4,7
Grains,Fridge,5.8,26.0,3,17
Vegetables,Fridge,4.0,83.3,3,6
Grains,Room,26.8,40.4,1,16
Beverages,Fridge,3.0,66.3,1,14
Beverages,Fridge,6.7,68.1,1,14
Fruits,Fridge,8.9,68.0,3,3
Dairy,Fridge,4.0,40.5,3,5
Beverages,Fridge,6.2,38.2,2,13
Meat,Fridge,3.8,24.5,0,7
Grains,Room,27.0,35.1,0,16
Dairy,Room,26.8,76.8,2,0
Dairy,Room,20.9,76.2,2,0
Dairy,Fridge,4.6,22.7,1,4
Beverages,Room,24.7,79.2,1,10
Dairy,Fridge,3.1,73.9,3,6
Dairy,Fridge,5.7,55.1,0,6
Beverages,Room,20.9,73.6,4,7
Dairy,Room,28.0,24.2,3,0
Fruits,Fridge,6.8,32.0,4,6
Beverages,Fridge,5.2,84.7,1,14
Grains,Fridge,3.1,26.1,4,19
Vegetables,Fridge,6.3,48.0,3,13
Beverages,Room,27.5,78.0,4,8
Beverages,Fridge,7.4,65.7,3,16
Meat,Room,25.2,62.4,1,0
Fruits,Fridge,6.8,20.2,4,5
Meat,Fridge,4.6,50.5,0,10
Grains,Fridge,3.9,49.1,3,24
Vegetables,Fridge,4.4,72.2,0,9
Beverages,Room,24.3,73.2,4,7
Dairy,Fridge,4.1,63.9,2,5
Dairy,Room,23.9,47.4,3,0
Grains,Fridge,1.8,73.5,3,21
Fruits,Fridge,6.6,22.6,3,8
Fruits,Room,29.2,63.1,4,0
Dairy,Fridge,6.8,46.3,2,5
Vegetables,Fridge,7.5,43.5,2,11
Grains,Room,28.1,59.8,3,13
Dairy,Fridge,5.1,29.2,0,5
Vegetables,Room,25.6,57.5,1,0
Grains,Room,20.1,67.4,0,18
Beverages,Fridge,3.7,63.7,0,20
Grains,Fridge,2.2,45.0,2,21
Meat,Fridge,4.3,77.8,1,8
Dairy,Fridge,7.1,44.3,3,6
Grains,Fridge,4.7,53.6,1,22
Meat,Room,29.8,58.7,0,1
Beverages,Fridge,7.4,57.7,0,16
Meat,Room,26.1,28.8,1,2
Dairy,Room,25.6,45.7,2,0
Grains,Fridge,6.1,27.5,1,20
Meat,Room,26.7,73.7,0,4
Grains,Room,25.7,45.1,3,13
Grains,Room,31.2,69.5,2,17
Dairy,Room,27.6,31.5,4,0
Beverages,Fridge,6.3,55.4,0,15
Meat,Fridge,4.0,70.9,2,8
Meat,Room,29.2,50.0,4,0
Meat,Fridge,6.0,28.6,2,7
Grains,Fridge,3.8,22.5,2,16
Meat,Room,24.9,22.2,0,6
Dairy,Fridge,5.0,76.1,1,7
Meat,Room,27.9,45.1,2,0
Vegetables,Room,27.6,49.6,3,2
Dairy,Fridge,7.6,51.0,0,7
Meat,Room,21.8,35.6,2,3
Dairy,Room,28.7,80.4,2,0
Dairy,Fridge,4.2,43.3,1,5
Vegetables,Room,28.9,39.2,2,3
Vegetables,Room,24.2,20.4,4,1
Meat,Fridge,6.2,59.9,0,10
Fruits,Room,21.1,24.3,2,0
Dairy,Fridge,8.5,20.4,2,6
Dairy,Fridge,3.6,74.7,3,5
Beverages,Room,25.5,39.2,3,5
Fruits,Room,28.5,40.9,4,0
Vegetables,Fridge,4.2,69.4,0,8
Beverages,Fridge,5.4,61.4,1,17
Beverages,Fridge,3.5,38.8,3,11
Grains,Fridge,3.6,30.3,1,24
Fruits,Fridge,3.1,46.2,0,12
Vegetables,Fridge,4.3,74.6,0,11
Beverages,Room,23.4,26.6,0,12
Dairy,Room,24.6,71.3,2,0
Grains,Room,27.8,63.9,0,15
Fruits,Room,28.2,74.9,1,2
Grains,Fridge,5.4,69.5,0,22
Meat,Fridge,3.8,70.8,3,5
Grains,Room,27.2,52.5,0,15
Dairy,Fridge,3.9,44.0,3,2
Vegetables,Room,19.5,66.8,0,8
Vegetables,Fridge,6.7,71.8,4,9
Grains,Room,27.1,68.0,3,10
Beverages,Fridge,8.1,32.9,3,11
Grains,Room,24.4,27.2,1,14
Grains,Room,21.4,21.3,3,11
Beverages,Room,18.3,54.5,3,7
Grains,Fridge,5.0,64.0,3,20
Meat,Room,24.7,75.7,4,0
Fruits,Fridge,4.5,37.3,4,6
Vegetables,Fridge,0.7,44.2,2,10
Grains,Fridge,6.3,49.8,2,21
Meat,Fridge,5.6,59.2,4,5
Meat,Fridge,5.0,82.6,3,6
Beverages,Room,24.0,29.2,1,7
Vegetables,Fridge,2.8,72.7,3,9
Meat,Fridge,7.5,55.0,0,7
Beverages,Room,23.5,28.7,1,13
Beverages,Fridge,5.0,64.2,4,9
Beverages,Room,25.5,55.5,4,8
Beverages,Fridge,4.9,78.3,3,15
Vegetables,Room,26.0,45.5,3,2
Beverages,Room,25.9,46.4,2,12
Fruits,Fridge,4.6,79.8,1,6
Fruits,Room,27.6,43.1,0,5
Dairy,Room,29.1,70.3,3,0
Beverages,Fridge,3.1,56.7,4,13
Beverages,Fridge,5.9,44.5,3,14
Fruits,Fridge,5.1,72.5,4,3
Dairy,Room,32.3,27.7,0,0
Beverages,Room,22.0,69.0,2,5
Dairy,Fridge,1.3,71.2,3,6
Grains,Fridge,7.8,35.6,1,18
Fruits,Fridge,5.0,34.4,0,8
Grains,Room,26.6,38.4,4,11
Meat,Fridge,9.0,53.6,1,4
Dairy,Room,28.3,81.5,4,0
Grains,Fridge,2.2,36.6,2,21
Beverages,Room,26.0,46.6,2,9
Grains,Fridge,3.7,73.6,1,23
Vegetables,Fridge,4.7,55.5,0,12
Vegetables,Fridge,4.7,67.0,4,6
Grains,Room,24.2,67.6,3,11
Vegetables,Fridge,1.5,41.1,0,10
Dairy,Room,24.9,85.0,3,0
Beverages,Room,31.2,25.1,1,10
Fruits,Room,26.4,37.5,1,0
Beverages,Room,21.2,66.4,4,8
Grains,Room,32.0,44.0,0,21
Fruits,Fridge,4.4,79.9,1,13
Grains,Fridge,6.7,32.7,4,16
Beverages,Room,29.2,56.5,0,11
Vegetables,Room,27.4,67.7,1,2
Vegetables,Room,21.4,65.8,2,2
Beverages,Fridge,8.6,76.1,4,12
Beverages,Fridge,3.0,76.2,3,13
Meat,Fridge,6.9,52.6,2,6
Fruits,Fridge,4.3,55.7,4,6
Dairy,Room,28.0,48.0,3,0
Beverages,Fridge,3.5,25.5,0,14
Dairy,Fridge,5.3,71.0,2,5
Beverages,Fridge,4.9,83.5,1,14
Beverages,Fridge,5.1,32.3,3,14
Vegetables,Room,23.6,59.4,1,4
Vegetables,Fridge,6.6,64.8,1,14
Dairy,Fridge,4.8,65.2,2,3
Meat,Room,32.1,65.7,2,1
Fruits,Fridge,6.7,54.2,2,11
Meat,Room,32.5,33.9,2,0
Grains,Room,31.0,64.2,3,13
Vegetables,Room,21.4,49.3,0,6
Fruits,Room,24.8,63.7,0,4
Fruits,Room,23.4,68.6,0,3
Meat,Fridge,5.1,48.5,2,10
Meat,Fridge,2.4,66.4,0,11
Grains,Fridge,3.4,37.6,1,20
Dairy,Fridge,6.4,63.7,1,9
Beverages,Fridge,5.8,73.5,2,15
Grains,Fridge,5.7,36.5,2,15
Beverages,Room,24.8,33.4,2,10
Vegetables,Room,24.7,76.8,2,5
Meat,Fridge,11.5,29.4,3,5
Fruits,Fridge,4.0,21.4,3,3
Beverages,Fridge,5.0,80.3,0,15
Dairy,Room,22.2,30.4,4,0
Grains,Fridge,6.6,49.0,3,20
Grains,Room,25.7,56.0,0,17
Grains,Fridge,4.0,72.6,4,19
Meat,Fridge,2.2,35.1,0,8
Grains,Fridge,5.6,71.6,0,18
Meat,Fridge,4.2,59.7,4,8
Grains,Room,23.7,51.8,4,15
Vegetables,Fridge,5.2,71.3,0,13
Beverages,Room,23.9,26.8,3,4
Fruits,Fridge,2.2,23.8,2,9
Beverages,Room,26.3,56.2,0,10
Beverages,Fridge,3.3,69.0,4,16
Fruits,Room,32.7,21.4,4,1
Vegetables,Fridge,4.8,83.7,0,12
Grains,Room,25.6,53.0,4,12
Vegetables,Room,33.9,60.8,1,0
Meat,Fridge,6.8,68.9,4,7
Vegetables,Fridge,4.3,38.6,4,6
Dairy,Fridge,4.2,20.9,0,2
Fruits,Fridge,4.4,55.2,3,9
Meat,Fridge,4.9,53.4,3,7
Grains,Fridge,2.8,42.8,2,19
Beverages,Room,24.6,42.7,2,7
Beverages,Room,25.4,20.3,3,11
Fruits,Fridge,3.5,69.8,1,9
Fruits,Fridge,6.5,53.7,0,11
Dairy,Fridge,7.8,31.0,0,8
Meat,Room,24.5,59.4,4,0
Fruits,Fridge,8.7,30.2,1,11
Grains,Fridge,3.3,40.4,4,17
Dairy,Fridge,5.8,68.5,0,8
Fruits,Fridge,7.3,62.9,0,9
Beverages,Fridge,5.2,61.4,0,16
Beverages,Room,27.8,34.2,3,4
Beverages,Room,27.8,50.0,3,7
Fruits,Fridge,3.0,22.0,4,2
Grains,Fridge,5.9,75.8,0,24
Beverages,Fridge,6.3,84.8,1,14
Fruits,Fridge,6.2,82.9,2,10
Meat,Fridge,9.9,39.8,4,2
Vegetables,Fridge,4.6,25.2,4,7
Dairy,Room,22.9,28.6,2,1
Fruits,Fridge,6.9,58.2,0,10
Meat,Fridge,4.3,66.0,2,10
Vegetables,Room,28.1,80.4,3,1
Grains,Fridge,-0.0,52.1,0,20
Fruits,Fridge,3.8,49.6,1,9
Dairy,Fridge,6.1,30.9,4,2
Vegetables,Fridge,8.2,72.7,0,11
Meat,Room,22.0,81.7,1,6
Meat,Fridge,1.0,64.6,2,3
Meat,Fridge,2.8,57.2,1,8
Meat,Room,24.7,58.6,3,0
Grains,Room,26.6,77.3,2,12
Grains,Fridge,3.0,72.0,0,25
Dairy,Room,28.1,59.2,0,0
Grains,Room,24.5,83.4,0,15
Vegetables,Fridge,3.7,33.7,1,10
Dairy,Fridge,4.0,30.9,4,2
Meat,Fridge,1.6,71.9,4,4
Beverages,Room,24.7,43.0,4,8
Meat,Room,24.9,42.3,1,2
Dairy,Fridge,4.3,57.7,2,6
Meat,Room,23.5,49.9,1,2
